timestamp,place_id,distance_cm,est_anomalie
2026-04-18T10:35:32.459+00:00,8,2.75,0
2026-04-18T10:35:34.461+00:00,1,1.98,0
2026-04-18T10:35:34.461+00:00,2,2.09,0
2026-04-18T10:35:34.461+00:00,3,2.58,0
2026-04-18T10:35:34.461+00:00,4,5.43,0
2026-04-18T10:35:34.461+00:00,5,1.84,0
2026-04-18T10:35:34.461+00:00,6,1.69,0
2026-04-18T10:35:34.461+00:00,7,6.33,0
2026-04-18T10:35:34.461+00:00,8,2.82,0
2026-04-18T10:35:36.465+00:00,1,2.02,0
2026-04-18T10:35:36.465+00:00,2,2.05,0
2026-04-18T10:35:36.465+00:00,3,2.48,0
2026-04-18T10:35:36.465+00:00,4,5.43,0
2026-04-18T10:35:36.465+00:00,5,1.95,0
2026-04-18T10:35:36.465+00:00,6,1.73,0
2026-04-18T10:35:36.465+00:00,7,6.13,0
2026-04-18T10:35:36.465+00:00,8,2.83,0
2026-04-18T10:35:38.466+00:00,1,2.02,0
2026-04-18T10:35:38.466+00:00,2,2.09,0
2026-04-18T10:35:38.466+00:00,3,2.64,0
2026-04-18T10:35:38.466+00:00,4,5.43,0
2026-04-18T10:35:38.466+00:00,5,1.9,0
2026-04-18T10:35:38.466+00:00,6,1.75,0
2026-04-18T10:35:38.466+00:00,7,6.2,0
2026-04-18T10:35:38.466+00:00,8,2.77,0
2026-04-18T10:35:40.469+00:00,1,2.07,0
2026-04-18T10:35:40.469+00:00,2,2.0,0
2026-04-18T10:35:40.469+00:00,3,2.46,0
2026-04-18T10:35:40.469+00:00,4,5.43,0
2026-04-18T10:35:40.469+00:00,5,1.88,0
2026-04-18T10:35:40.469+00:00,6,2.35,0
2026-04-18T10:35:40.469+00:00,7,6.22,0
2026-04-18T10:35:40.469+00:00,8,2.75,0
2026-04-18T10:35:42.472+00:00,1,1.98,0
2026-04-18T10:35:42.472+00:00,2,1.92,0
2026-04-18T10:35:42.472+00:00,3,2.58,0
2026-04-18T10:35:42.472+00:00,4,5.43,0
2026-04-18T10:35:42.472+00:00,5,1.99,0
2026-04-18T10:35:42.472+00:00,6,2.35,0
2026-04-18T10:35:42.472+00:00,7,6.29,0
2026-04-18T10:35:42.472+00:00,8,2.77,0
2026-04-18T10:35:44.474+00:00,1,2.03,0
2026-04-18T10:35:44.474+00:00,2,2.01,0
2026-04-18T10:35:44.474+00:00,3,2.57,0
2026-04-18T10:35:44.474+00:00,4,5.43,0
2026-04-18T10:35:44.474+00:00,5,1.97,0
2026-04-18T10:35:44.474+00:00,6,2.35,0
2026-04-18T10:35:44.474+00:00,7,6.26,0
2026-04-18T10:35:44.474+00:00,8,2.82,0
2026-04-18T10:35:46.476+00:00,1,2.16,0
2026-04-18T10:35:46.476+00:00,2,2.02,0
2026-04-18T10:35:46.476+00:00,3,2.54,0
2026-04-18T10:35:46.476+00:00,4,5.43,0
2026-04-18T10:35:46.476+00:00,5,1.89,0
2026-04-18T10:35:46.476+00:00,6,2.35,0
2026-04-18T10:35:46.476+00:00,7,6.36,0
2026-04-18T10:35:46.476+00:00,8,2.76,0
2026-04-18T10:35:48.479+00:00,1,2.0,0
2026-04-18T10:35:48.479+00:00,2,1.97,0
2026-04-18T10:35:48.479+00:00,3,2.52,0
2026-04-18T10:35:48.479+00:00,4,5.43,0
2026-04-18T10:35:48.479+00:00,5,1.93,0
2026-04-18T10:35:48.479+00:00,6,2.35,0
2026-04-18T10:35:48.479+00:00,7,6.15,0
2026-04-18T10:35:48.479+00:00,8,2.72,0
2026-04-18T10:35:50.482+00:00,1,2.04,0
2026-04-18T10:35:50.482+00:00,2,2.02,0
2026-04-18T10:35:50.482+00:00,3,2.54,0
2026-04-18T10:35:50.482+00:00,4,5.43,1
2026-04-18T10:35:50.482+00:00,5,1.85,0
2026-04-18T10:35:50.482+00:00,6,2.35,0
2026-04-18T10:35:50.482+00:00,7,6.42,0
2026-04-18T10:35:50.482+00:00,8,2.65,0
2026-04-18T10:35:52.485+00:00,1,2.14,0
2026-04-18T10:35:52.485+00:00,2,1.98,0
2026-04-18T10:35:52.485+00:00,3,2.58,0
2026-04-18T10:35:52.485+00:00,4,2.94,0
2026-04-18T10:35:52.485+00:00,5,1.89,0
2026-04-18T10:35:52.485+00:00,6,2.35,0
2026-04-18T10:35:52.485+00:00,7,6.48,0
2026-04-18T10:35:52.485+00:00,8,2.77,0
2026-04-18T10:35:54.487+00:00,1,2.14,0
2026-04-18T10:35:54.487+00:00,2,2.06,0
2026-04-18T10:35:54.487+00:00,3,2.52,0
2026-04-18T10:35:54.487+00:00,4,2.87,0
2026-04-18T10:35:54.487+00:00,5,1.96,0
2026-04-18T10:35:54.487+00:00,6,2.35,0
2026-04-18T10:35:54.487+00:00,7,6.34,0
2026-04-18T10:35:54.487+00:00,8,2.71,0
2026-04-18T10:35:56.491+00:00,1,2.01,0
2026-04-18T10:35:56.491+00:00,2,2.01,0
2026-04-18T10:35:56.491+00:00,3,2.52,0
2026-04-18T10:35:56.491+00:00,4,2.83,0
2026-04-18T10:35:56.491+00:00,5,1.92,0
2026-04-18T10:35:56.491+00:00,6,2.35,0
2026-04-18T10:35:56.491+00:00,7,6.46,0
2026-04-18T10:35:56.491+00:00,8,2.73,0
2026-04-18T10:35:58.493+00:00,1,2.11,0
2026-04-18T10:35:58.493+00:00,2,1.98,0
2026-04-18T10:35:58.493+00:00,3,2.63,0
2026-04-18T10:35:58.493+00:00,4,2.82,0
2026-04-18T10:35:58.493+00:00,5,1.97,0
2026-04-18T10:35:58.493+00:00,6,2.35,0
2026-04-18T10:35:58.493+00:00,7,5.43,0
2026-04-18T10:35:58.493+00:00,8,2.73,0
2026-04-18T10:36:00.496+00:00,1,2.03,0
2026-04-18T10:36:00.496+00:00,2,1.96,0
2026-04-18T10:36:00.496+00:00,3,2.48,0
2026-04-18T10:36:00.496+00:00,4,2.82,0
2026-04-18T10:36:00.496+00:00,5,1.81,0
2026-04-18T10:36:00.496+00:00,6,2.35,0
2026-04-18T10:36:00.496+00:00,7,4.54,0
2026-04-18T10:36:00.496+00:00,8,2.82,0
2026-04-18T10:36:02.498+00:00,1,1.99,0
2026-04-18T10:36:02.498+00:00,2,1.97,0
2026-04-18T10:36:02.498+00:00,3,2.55,0
2026-04-18T10:36:02.498+00:00,4,2.98,0
2026-04-18T10:36:02.498+00:00,5,1.82,0
2026-04-18T10:36:02.498+00:00,6,2.35,0
2026-04-18T10:36:02.498+00:00,7,3.98,0
2026-04-18T10:36:02.498+00:00,8,2.79,0
2026-04-18T10:36:04.500+00:00,1,2.1,0
2026-04-18T10:36:04.500+00:00,2,1.93,0
2026-04-18T10:36:04.500+00:00,3,2.52,0
2026-04-18T10:36:04.500+00:00,4,2.95,0
2026-04-18T10:36:04.500+00:00,5,1.96,0
2026-04-18T10:36:04.500+00:00,6,2.35,0
2026-04-18T10:36:04.500+00:00,7,2.88,0
2026-04-18T10:36:04.500+00:00,8,2.75,0
2026-04-18T10:36:06.503+00:00,1,2.01,0
2026-04-18T10:36:06.503+00:00,2,1.91,0
2026-04-18T10:36:06.503+00:00,3,2.5,0
2026-04-18T10:36:06.503+00:00,4,2.88,0
2026-04-18T10:36:06.503+00:00,5,1.87,0
2026-04-18T10:36:06.503+00:00,6,2.35,0
2026-04-18T10:36:06.503+00:00,7,1.7,0
2026-04-18T10:36:06.503+00:00,8,2.65,0
2026-04-18T10:36:08.506+00:00,1,2.07,0
2026-04-18T10:36:08.506+00:00,2,1.97,0
2026-04-18T10:36:08.506+00:00,3,2.54,0
2026-04-18T10:36:08.506+00:00,4,2.8,0
2026-04-18T10:36:08.506+00:00,5,1.87,0
2026-04-18T10:36:08.506+00:00,6,2.35,0
2026-04-18T10:36:08.506+00:00,7,1.68,0
2026-04-18T10:36:08.506+00:00,8,2.65,0
2026-04-18T10:36:10.509+00:00,1,1.99,0
2026-04-18T10:36:10.509+00:00,2,2.05,0
2026-04-18T10:36:10.509+00:00,3,2.61,0
2026-04-18T10:36:10.509+00:00,4,2.86,0
2026-04-18T10:36:10.509+00:00,5,1.81,0
2026-04-18T10:36:10.509+00:00,6,2.35,0
2026-04-18T10:36:10.509+00:00,7,1.63,0
2026-04-18T10:36:10.509+00:00,8,2.8,0
2026-04-18T10:36:12.512+00:00,1,2.09,0
2026-04-18T10:36:12.512+00:00,2,2.01,0
2026-04-18T10:36:12.512+00:00,3,2.5,0
2026-04-18T10:36:12.512+00:00,4,2.89,0
2026-04-18T10:36:12.512+00:00,5,1.88,0
2026-04-18T10:36:12.512+00:00,6,2.35,0
2026-04-18T10:36:12.512+00:00,7,1.69,0
2026-04-18T10:36:12.512+00:00,8,2.74,0
2026-04-18T10:36:14.514+00:00,1,2.07,0
2026-04-18T10:36:14.514+00:00,2,2.02,0
2026-04-18T10:36:14.514+00:00,3,2.56,0
2026-04-18T10:36:14.514+00:00,4,2.87,0
2026-04-18T10:36:14.514+00:00,5,1.8,0
2026-04-18T10:36:14.514+00:00,6,2.35,0
2026-04-18T10:36:14.514+00:00,7,1.67,0
2026-04-18T10:36:14.514+00:00,8,2.78,0
2026-04-18T10:36:16.516+00:00,1,2.1,0
2026-04-18T10:36:16.516+00:00,2,1.93,0
2026-04-18T10:36:16.516+00:00,3,2.52,0
2026-04-18T10:36:16.516+00:00,4,2.9,0
2026-04-18T10:36:16.516+00:00,5,1.93,0
2026-04-18T10:36:16.516+00:00,6,2.35,0
2026-04-18T10:36:16.516+00:00,7,1.68,0
2026-04-18T10:36:16.516+00:00,8,2.65,0
2026-04-18T10:36:18.519+00:00,1,2.04,0
2026-04-18T10:36:18.519+00:00,2,2.1,0
2026-04-18T10:36:18.519+00:00,3,2.63,0
2026-04-18T10:36:18.519+00:00,4,2.96,0
2026-04-18T10:36:18.519+00:00,5,1.94,0
2026-04-18T10:36:18.519+00:00,6,2.35,0
2026-04-18T10:36:18.519+00:00,7,1.67,0
2026-04-18T10:36:18.519+00:00,8,2.74,0
2026-04-18T10:36:20.522+00:00,1,2.06,0
2026-04-18T10:36:20.522+00:00,2,1.99,0
2026-04-18T10:36:20.522+00:00,3,2.55,0
2026-04-18T10:36:20.522+00:00,4,2.97,0
2026-04-18T10:36:20.522+00:00,5,1.94,0
2026-04-18T10:36:20.522+00:00,6,2.35,0
2026-04-18T10:36:20.522+00:00,7,1.71,0
2026-04-18T10:36:20.522+00:00,8,2.81,0
2026-04-18T10:36:22.524+00:00,1,2.12,0
2026-04-18T10:36:22.524+00:00,2,2.0,0
2026-04-18T10:36:22.524+00:00,3,2.64,0
2026-04-18T10:36:22.524+00:00,4,2.87,0
2026-04-18T10:36:22.524+00:00,5,1.83,0
2026-04-18T10:36:22.524+00:00,6,2.35,0
2026-04-18T10:36:22.524+00:00,7,1.71,0
2026-04-18T10:36:22.524+00:00,8,2.81,0
2026-04-18T10:36:24.527+00:00,1,2.01,0
2026-04-18T10:36:24.527+00:00,2,1.91,0
2026-04-18T10:36:24.527+00:00,3,2.52,0
2026-04-18T10:36:24.527+00:00,4,2.86,0
2026-04-18T10:36:24.527+00:00,5,1.9,0
2026-04-18T10:36:24.527+00:00,6,2.35,0
2026-04-18T10:36:24.527+00:00,7,1.77,0
2026-04-18T10:36:24.527+00:00,8,2.68,0
2026-04-18T10:36:26.529+00:00,1,2.05,0
2026-04-18T10:36:26.529+00:00,2,2.1,0
2026-04-18T10:36:26.529+00:00,3,2.5,0
2026-04-18T10:36:26.529+00:00,4,2.84,0
2026-04-18T10:36:26.529+00:00,5,1.88,0
2026-04-18T10:36:26.529+00:00,6,2.35,0
2026-04-18T10:36:26.529+00:00,7,1.74,0
2026-04-18T10:36:26.529+00:00,8,2.17,0
2026-04-18T10:36:28.532+00:00,1,2.16,0
2026-04-18T10:36:28.532+00:00,2,2.02,0
2026-04-18T10:36:28.532+00:00,3,2.54,0
2026-04-18T10:36:28.532+00:00,4,2.97,0
2026-04-18T10:36:28.532+00:00,5,1.97,0
2026-04-18T10:36:28.532+00:00,6,2.35,0
2026-04-18T10:36:28.532+00:00,7,1.75,0
2026-04-18T10:36:28.532+00:00,8,2.17,0
2026-04-18T10:36:30.535+00:00,1,2.16,0
2026-04-18T10:36:30.535+00:00,2,2.07,0
2026-04-18T10:36:30.535+00:00,3,2.56,0
2026-04-18T10:36:30.535+00:00,4,2.94,0
2026-04-18T10:36:30.535+00:00,5,1.92,0
2026-04-18T10:36:30.535+00:00,6,2.35,0
2026-04-18T10:36:30.535+00:00,7,1.68,0
2026-04-18T10:36:30.535+00:00,8,2.17,0
2026-04-18T10:36:32.537+00:00,1,2.14,0
2026-04-18T10:36:32.537+00:00,2,2.03,0
2026-04-18T10:36:32.537+00:00,3,2.52,0
2026-04-18T10:36:32.537+00:00,4,2.82,0
2026-04-18T10:36:32.537+00:00,5,1.83,0
2026-04-18T10:36:32.537+00:00,6,2.35,0
2026-04-18T10:36:32.537+00:00,7,1.79,0
2026-04-18T10:36:32.537+00:00,8,2.17,0
2026-04-18T10:36:34.541+00:00,1,2.14,0
2026-04-18T10:36:34.541+00:00,2,1.96,0
2026-04-18T10:36:34.541+00:00,3,2.49,0
2026-04-18T10:36:34.541+00:00,4,2.93,0
2026-04-18T10:36:34.541+00:00,5,1.83,0
2026-04-18T10:36:34.541+00:00,6,2.35,0
2026-04-18T10:36:34.541+00:00,7,1.7,0
2026-04-18T10:36:34.541+00:00,8,2.17,0
2026-04-18T10:36:36.544+00:00,1,2.05,0
2026-04-18T10:36:36.544+00:00,2,1.5,1
2026-04-18T10:36:36.544+00:00,3,2.64,0
2026-04-18T10:36:36.544+00:00,4,2.92,0
2026-04-18T10:36:36.544+00:00,5,1.93,0
2026-04-18T10:36:36.544+00:00,6,2.35,0
2026-04-18T10:36:36.544+00:00,7,1.65,0
2026-04-18T10:36:36.544+00:00,8,2.17,0
2026-04-18T10:36:38.546+00:00,1,2.16,0
2026-04-18T10:36:38.546+00:00,2,7.5,1
2026-04-18T10:36:38.546+00:00,3,5.1,0
2026-04-18T10:36:38.546+00:00,4,2.92,0
2026-04-18T10:36:38.546+00:00,5,1.98,0
2026-04-18T10:36:38.546+00:00,6,2.35,0
2026-04-18T10:36:38.546+00:00,7,1.69,0
2026-04-18T10:36:38.546+00:00,8,2.17,0
2026-04-18T10:36:40.549+00:00,1,2.04,0
2026-04-18T10:36:40.549+00:00,2,1.5,1
2026-04-18T10:36:40.549+00:00,3,5.1,0
2026-04-18T10:36:40.549+00:00,4,2.98,0
2026-04-18T10:36:40.549+00:00,5,1.82,0
2026-04-18T10:36:40.549+00:00,6,2.35,1
2026-04-18T10:36:40.549+00:00,7,1.61,0
2026-04-18T10:36:40.549+00:00,8,2.17,0
2026-04-18T10:36:42.553+00:00,1,2.17,0
2026-04-18T10:36:42.553+00:00,2,7.5,1
2026-04-18T10:36:42.553+00:00,3,5.1,0
2026-04-18T10:36:42.553+00:00,4,2.96,0
2026-04-18T10:36:42.553+00:00,5,1.89,0
2026-04-18T10:36:42.553+00:00,6,2.35,1
2026-04-18T10:36:42.553+00:00,7,1.8,0
2026-04-18T10:36:42.553+00:00,8,2.17,0
2026-04-18T10:36:44.556+00:00,1,6.55,0
2026-04-18T10:36:44.556+00:00,2,1.5,1
2026-04-18T10:36:44.556+00:00,3,5.1,0
2026-04-18T10:36:44.556+00:00,4,2.93,0
2026-04-18T10:36:44.556+00:00,5,1.5,1
2026-04-18T10:36:44.556+00:00,6,2.35,1
2026-04-18T10:36:44.556+00:00,7,1.65,0
2026-04-18T10:36:44.556+00:00,8,2.17,0
2026-04-18T10:36:46.561+00:00,1,6.91,0
2026-04-18T10:36:46.561+00:00,2,7.5,1
2026-04-18T10:36:46.561+00:00,3,5.1,0
2026-04-18T10:36:46.561+00:00,4,2.95,0
2026-04-18T10:36:46.561+00:00,5,7.5,1
2026-04-18T10:36:46.561+00:00,6,2.35,1
2026-04-18T10:36:46.561+00:00,7,1.75,0
2026-04-18T10:36:46.561+00:00,8,2.17,0
2026-04-18T10:36:48.565+00:00,1,6.89,0
2026-04-18T10:36:48.565+00:00,2,1.5,1
2026-04-18T10:36:48.565+00:00,3,5.1,0
2026-04-18T10:36:48.565+00:00,4,2.97,0
2026-04-18T10:36:48.565+00:00,5,1.5,1
2026-04-18T10:36:48.565+00:00,6,1.96,0
2026-04-18T10:36:48.565+00:00,7,1.72,0
2026-04-18T10:36:48.565+00:00,8,2.17,0
2026-04-18T10:36:50.569+00:00,1,6.65,0
2026-04-18T10:36:50.569+00:00,2,2.27,0
2026-04-18T10:36:50.569+00:00,3,5.1,0
2026-04-18T10:36:50.569+00:00,4,2.9,0
2026-04-18T10:36:50.569+00:00,5,7.5,1
2026-04-18T10:36:50.569+00:00,6,1.98,0
2026-04-18T10:36:50.569+00:00,7,1.77,0
2026-04-18T10:36:50.569+00:00,8,2.17,0
2026-04-18T10:36:52.572+00:00,1,6.68,0
2026-04-18T10:36:52.572+00:00,2,2.28,0
2026-04-18T10:36:52.572+00:00,3,5.1,0
2026-04-18T10:36:52.572+00:00,4,2.81,0
2026-04-18T10:36:52.572+00:00,5,1.5,1
2026-04-18T10:36:52.572+00:00,6,1.86,0
2026-04-18T10:36:52.572+00:00,7,1.72,0
2026-04-18T10:36:52.572+00:00,8,2.17,0
2026-04-18T10:36:54.575+00:00,1,6.58,0
2026-04-18T10:36:54.575+00:00,2,2.27,0
2026-04-18T10:36:54.575+00:00,3,5.1,0
2026-04-18T10:36:54.575+00:00,4,1.5,1
2026-04-18T10:36:54.575+00:00,5,7.5,1
2026-04-18T10:36:54.575+00:00,6,1.94,0
2026-04-18T10:36:54.575+00:00,7,1.73,0
2026-04-18T10:36:54.575+00:00,8,2.17,0
2026-04-18T10:36:56.579+00:00,1,6.79,0
2026-04-18T10:36:56.579+00:00,2,2.18,0
2026-04-18T10:36:56.579+00:00,3,5.1,0
2026-04-18T10:36:56.579+00:00,4,7.5,1
2026-04-18T10:36:56.579+00:00,5,1.5,1
2026-04-18T10:36:56.579+00:00,6,1.81,0
2026-04-18T10:36:56.579+00:00,7,13.72,1
2026-04-18T10:36:56.579+00:00,8,2.17,0
2026-04-18T10:36:58.583+00:00,1,6.84,0
2026-04-18T10:36:58.583+00:00,2,2.16,0
2026-04-18T10:36:58.583+00:00,3,5.1,0
2026-04-18T10:36:58.583+00:00,4,1.5,1
2026-04-18T10:36:58.583+00:00,5,7.5,1
2026-04-18T10:36:58.583+00:00,6,1.86,0
2026-04-18T10:36:58.583+00:00,7,13.1,1
2026-04-18T10:36:58.583+00:00,8,2.17,0
2026-04-18T10:37:00.588+00:00,1,6.62,0
2026-04-18T10:37:00.588+00:00,2,2.16,0
2026-04-18T10:37:00.588+00:00,3,5.1,0
2026-04-18T10:37:00.588+00:00,4,7.5,1
2026-04-18T10:37:00.588+00:00,5,1.5,1
2026-04-18T10:37:00.588+00:00,6,1.83,0
2026-04-18T10:37:00.588+00:00,7,13.46,1
2026-04-18T10:37:00.588+00:00,8,2.17,0
2026-04-18T10:37:02.594+00:00,1,6.78,0
2026-04-18T10:37:02.594+00:00,2,2.3,0
2026-04-18T10:37:02.594+00:00,3,5.1,0
2026-04-18T10:37:02.594+00:00,4,1.5,1
2026-04-18T10:37:02.594+00:00,5,7.5,1
2026-04-18T10:37:02.594+00:00,6,1.86,0
2026-04-18T10:37:02.594+00:00,7,0.27,1
2026-04-18T10:37:02.594+00:00,8,2.17,0
2026-04-18T10:37:04.597+00:00,1,6.71,0
2026-04-18T10:37:04.597+00:00,2,2.16,0
2026-04-18T10:37:04.597+00:00,3,5.1,0
2026-04-18T10:37:04.597+00:00,4,7.5,1
2026-04-18T10:37:04.597+00:00,5,7.23,0
2026-04-18T10:37:04.597+00:00,6,1.95,0
2026-04-18T10:37:04.597+00:00,7,13.56,1
2026-04-18T10:37:04.597+00:00,8,2.17,0
2026-04-18T10:37:06.600+00:00,1,6.85,0
2026-04-18T10:37:06.600+00:00,2,2.15,0
2026-04-18T10:37:06.600+00:00,3,5.1,0
2026-04-18T10:37:06.600+00:00,4,1.5,1
2026-04-18T10:37:06.600+00:00,5,7.05,0
2026-04-18T10:37:06.600+00:00,6,1.81,0
2026-04-18T10:37:06.600+00:00,7,0.43,1
2026-04-18T10:37:06.600+00:00,8,2.17,0
2026-04-18T10:37:08.602+00:00,1,6.65,0
2026-04-18T10:37:08.602+00:00,2,2.29,0
2026-04-18T10:37:08.602+00:00,3,5.1,0
2026-04-18T10:37:08.602+00:00,4,7.79,0
2026-04-18T10:37:08.602+00:00,5,7.19,0
2026-04-18T10:37:08.602+00:00,6,1.88,0
2026-04-18T10:37:08.602+00:00,7,7.6,0
2026-04-18T10:37:08.602+00:00,8,2.17,0
2026-04-18T10:37:10.605+00:00,1,6.53,0
2026-04-18T10:37:10.605+00:00,2,2.3,0
2026-04-18T10:37:10.605+00:00,3,5.1,0
2026-04-18T10:37:10.605+00:00,4,7.97,0
2026-04-18T10:37:10.605+00:00,5,7.37,0
2026-04-18T10:37:10.605+00:00,6,1.92,0
2026-04-18T10:37:10.605+00:00,7,7.83,0
2026-04-18T10:37:10.605+00:00,8,2.17,0
2026-04-18T10:37:12.608+00:00,1,6.59,0
2026-04-18T10:37:12.608+00:00,2,2.25,0
2026-04-18T10:37:12.608+00:00,3,5.1,0
2026-04-18T10:37:12.608+00:00,4,7.84,0
2026-04-18T10:37:12.608+00:00,5,7.02,0
2026-04-18T10:37:12.608+00:00,6,1.83,0
2026-04-18T10:37:12.608+00:00,7,7.64,0
2026-04-18T10:37:12.608+00:00,8,2.17,0
2026-04-18T10:37:14.611+00:00,1,6.69,0
2026-04-18T10:37:14.611+00:00,2,2.23,0
2026-04-18T10:37:14.611+00:00,3,5.1,0
2026-04-18T10:37:14.611+00:00,4,7.98,0
2026-04-18T10:37:14.611+00:00,5,7.34,0
2026-04-18T10:37:14.611+00:00,6,1.92,0
2026-04-18T10:37:14.611+00:00,7,7.51,0
2026-04-18T10:37:14.611+00:00,8,7.81,0
2026-04-18T10:37:16.613+00:00,1,6.68,0
2026-04-18T10:37:16.613+00:00,2,2.23,0
2026-04-18T10:37:16.613+00:00,3,5.1,0
2026-04-18T10:37:16.613+00:00,4,7.84,0
2026-04-18T10:37:16.613+00:00,5,7.39,0
2026-04-18T10:37:16.613+00:00,6,1.81,0
2026-04-18T10:37:16.613+00:00,7,7.65,0
2026-04-18T10:37:16.613+00:00,8,7.53,0
2026-04-18T10:37:18.615+00:00,1,6.56,0
2026-04-18T10:37:18.615+00:00,2,2.21,0
2026-04-18T10:37:18.615+00:00,3,5.1,0
2026-04-18T10:37:18.615+00:00,4,7.67,0
2026-04-18T10:37:18.615+00:00,5,7.25,0
2026-04-18T10:37:18.615+00:00,6,1.84,0
2026-04-18T10:37:18.615+00:00,7,7.8,0
2026-04-18T10:37:18.615+00:00,8,3.74,0
2026-04-18T10:37:20.618+00:00,1,6.7,0
2026-04-18T10:37:20.618+00:00,2,2.17,0
2026-04-18T10:37:20.618+00:00,3,5.1,0
2026-04-18T10:37:20.618+00:00,4,7.89,0
2026-04-18T10:37:20.618+00:00,5,7.1,0
2026-04-18T10:37:20.618+00:00,6,1.79,0
2026-04-18T10:37:20.618+00:00,7,7.76,0
2026-04-18T10:37:20.618+00:00,8,3.74,0
2026-04-18T10:37:22.620+00:00,1,6.56,0
2026-04-18T10:37:22.620+00:00,2,2.33,0
2026-04-18T10:37:22.620+00:00,3,5.1,0
2026-04-18T10:37:22.620+00:00,4,8.0,0
2026-04-18T10:37:22.620+00:00,5,7.08,0
2026-04-18T10:37:22.620+00:00,6,1.82,0
2026-04-18T10:37:22.620+00:00,7,7.7,0
2026-04-18T10:37:22.620+00:00,8,3.74,0
2026-04-18T10:37:24.623+00:00,1,1.5,1
2026-04-18T10:37:24.623+00:00,2,2.31,0
2026-04-18T10:37:24.623+00:00,3,5.1,0
2026-04-18T10:37:24.623+00:00,4,7.67,0
2026-04-18T10:37:24.623+00:00,5,7.39,0
2026-04-18T10:37:24.623+00:00,6,1.97,0
2026-04-18T10:37:24.623+00:00,7,0.18,1
2026-04-18T10:37:24.623+00:00,8,3.74,0
2026-04-18T10:37:26.626+00:00,1,7.5,1
2026-04-18T10:37:26.626+00:00,2,2.29,0
2026-04-18T10:37:26.626+00:00,3,5.1,0
2026-04-18T10:37:26.626+00:00,4,7.92,0
2026-04-18T10:37:26.626+00:00,5,7.02,0
2026-04-18T10:37:26.626+00:00,6,1.96,0
2026-04-18T10:37:26.626+00:00,7,12.97,1
2026-04-18T10:37:26.626+00:00,8,3.74,0
2026-04-18T10:37:28.629+00:00,1,1.5,1
2026-04-18T10:37:28.629+00:00,2,2.27,0
2026-04-18T10:37:28.629+00:00,3,5.1,0
2026-04-18T10:37:28.629+00:00,4,7.72,0
2026-04-18T10:37:28.629+00:00,5,7.26,0
2026-04-18T10:37:28.629+00:00,6,1.5,1
2026-04-18T10:37:28.629+00:00,7,14.21,1
2026-04-18T10:37:28.629+00:00,8,3.74,0
2026-04-18T10:37:30.634+00:00,1,7.5,1
2026-04-18T10:37:30.634+00:00,2,2.25,0
2026-04-18T10:37:30.634+00:00,3,2.35,0
2026-04-18T10:37:30.634+00:00,4,8.02,0
2026-04-18T10:37:30.634+00:00,5,7.26,0
2026-04-18T10:37:30.634+00:00,6,7.5,1
2026-04-18T10:37:30.634+00:00,7,0.89,1
2026-04-18T10:37:30.634+00:00,8,3.74,0
2026-04-18T10:37:32.637+00:00,1,1.5,1
2026-04-18T10:37:32.637+00:00,2,2.14,0
2026-04-18T10:37:32.637+00:00,3,2.29,0
2026-04-18T10:37:32.637+00:00,4,7.92,0
2026-04-18T10:37:32.637+00:00,5,7.34,0
2026-04-18T10:37:32.637+00:00,6,1.5,1
2026-04-18T10:37:32.637+00:00,7,0.75,1
2026-04-18T10:37:32.637+00:00,8,3.74,0
2026-04-18T10:37:34.641+00:00,1,7.5,1
2026-04-18T10:37:34.641+00:00,2,2.33,0
2026-04-18T10:37:34.641+00:00,3,2.1,0
2026-04-18T10:37:34.641+00:00,4,7.9,0
2026-04-18T10:37:34.641+00:00,5,7.21,0
2026-04-18T10:37:34.641+00:00,6,7.5,1
2026-04-18T10:37:34.641+00:00,7,0.82,1
2026-04-18T10:37:34.641+00:00,8,3.74,0
2026-04-18T10:37:36.645+00:00,1,1.5,1
2026-04-18T10:37:36.645+00:00,2,2.24,0
2026-04-18T10:37:36.645+00:00,3,2.1,0
2026-04-18T10:37:36.645+00:00,4,7.85,0
2026-04-18T10:37:36.645+00:00,5,7.24,0
2026-04-18T10:37:36.645+00:00,6,1.5,1
2026-04-18T10:37:36.645+00:00,7,0.64,1
2026-04-18T10:37:36.645+00:00,8,3.74,0
2026-04-18T10:37:38.648+00:00,1,7.5,1
2026-04-18T10:37:38.648+00:00,2,2.33,0
2026-04-18T10:37:38.648+00:00,3,2.1,0
2026-04-18T10:37:38.648+00:00,4,8.02,0
2026-04-18T10:37:38.648+00:00,5,7.3,0
2026-04-18T10:37:38.648+00:00,6,7.5,1
2026-04-18T10:37:38.648+00:00,7,12.71,1
2026-04-18T10:37:38.648+00:00,8,3.74,0
2026-04-18T10:37:40.652+00:00,1,1.5,1
2026-04-18T10:37:40.652+00:00,2,2.18,0
2026-04-18T10:37:40.652+00:00,3,2.1,0
2026-04-18T10:37:40.652+00:00,4,7.87,0
2026-04-18T10:37:40.652+00:00,5,7.11,0
2026-04-18T10:37:40.652+00:00,6,1.5,1
2026-04-18T10:37:40.652+00:00,7,0.37,1
2026-04-18T10:37:40.652+00:00,8,3.74,0
2026-04-18T10:37:42.655+00:00,1,2.96,0
2026-04-18T10:37:42.655+00:00,2,2.32,0
2026-04-18T10:37:42.655+00:00,3,2.1,0
2026-04-18T10:37:42.655+00:00,4,7.9,0
